"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Pf.12.44.0_CDS_at",0.164431420574315,4.6838836783737,1.00970741361921,0.325476551916754,0.997469446747738,-4.88184937378182
"Ag.3L.531.0_UTR_at",0.0523234213643063,2.94608216356811,1.00967695074482,0.325490770918045,0.997469446747738,-4.88187173692355
"Ag.UNKN.1091.0_CDS_at",0.062983053666109,2.90864494696978,1.00943082313185,0.325605670681188,0.997469446747738,-4.88205240049229
"Ag.3L.221.0_CDS_a_at",-0.0819693749694845,4.18152470734362,-1.00938887505055,0.325625256150457,0.997469446747738,-4.88208318757223
"Ag.2R.346.1_CDS_s_at",-0.0644469559401779,3.38622375207099,-1.00938117879229,0.325628849606899,0.997469446747738,-4.88208883598922
"Ag.2L.856.0_CDS_at",0.0495262653958938,2.99804061613877,1.00929020715391,0.32567132724627,0.997469446747738,-4.8821555988116
"AJ290919.1_RC_at",0.0696989193855884,7.7651691073083,1.00927687877599,0.32567755103001,0.997469446747738,-4.88216537988393
"Ag.3R.347.3_a_at",-0.0543853215375744,3.07437062298576,-1.0089697016064,0.32582101283849,0.997469446747738,-4.8823907717168
"Ag.2R.1590.0_CDS_at",-0.0595024694999671,3.10474349828843,-1.00878378418016,0.325907863954706,0.997469446747738,-4.88252716001602
"Ag.3L.894.0_CDS_at",-0.0672056335943658,2.93610715083021,-1.00864034262576,0.325974883638202,0.997469446747738,-4.88263237325247
"Ag.2R.259.0_CDS_at",-0.0412710286589213,2.7506561793494,-1.00853687034217,0.326023234637753,0.997469446747738,-4.88270826127375
"Ag.2R.3691.0_at",0.0533253021849559,2.62110151167949,1.0085346818972,0.32602425731872,0.997469446747738,-4.88270986623684
"Ag.2R.661.0_CDS_a_at",0.0552425056285919,3.23727263965388,1.00841059119015,0.326082249765493,0.997469446747738,-4.88280086700269
"Ag.2L.1916.0_CDS_at",0.0589504634287747,3.00696419970013,1.00830579092231,0.326131232682512,0.997469446747738,-4.88287771372315
"Ag.X.457.0_CDS_at",0.04236632384195,3.07122889338655,1.00825054546253,0.326157056108365,0.997469446747738,-4.88291822067629
"Ag.2L.3206.0_at",0.0502945194441338,2.72889300734778,1.00822686735012,0.326168124425852,0.997469446747738,-4.88293558129856
"Ag.UNKN.1702.0_CDS_at",0.0557556813004791,3.31988487353348,1.00817881084827,0.326190589216522,0.997469446747738,-4.8829708148916
"Pf.14.349.0_CDS_at",0.0577047465966911,2.92726252231429,1.0081431751924,0.326207248383655,0.997469446747738,-4.88299694094837
"Pf.14.734.0_CDS_at",-0.0670104204155562,3.29532129335112,-1.00808550792419,0.326234208286084,0.997469446747738,-4.88303921764235
"Ag.2R.5132.0_at",0.061640707975299,3.25288553342965,1.00808338266207,0.326235201892796,0.997469446747738,-4.88304077566205
"Ag.2L.406.0_CDS_at",0.0469224739178493,2.76211287995585,1.00806941195226,0.326241733559387,0.997469446747738,-4.88305101745287
"Ag.2L.1223.0_CDS_at",-0.0536454839451517,3.65681410060339,-1.00793823194067,0.326303068076113,0.997469446747738,-4.88314717821853
"Ag.2L.691.1_a_at",0.0598783323149525,3.06812009130586,1.00785615245212,0.326341449277403,0.997469446747738,-4.88320734059027
"Pf.11.21.0_UTR_x_at",-0.138950386422937,5.75241840284188,-1.00774695984832,0.326392513764141,0.997469446747738,-4.88328736964776
"Pf.1.130.0_CDS_at",-0.103529806332111,3.57823233611244,-1.00764287645026,0.326441194131364,0.997469446747738,-4.88336364706659
"Ag.3R.122.0_CDS_at",0.0789382171045896,3.34415610797525,1.00737282424359,0.326567522797527,0.997469446747738,-4.88356152262537
"Ag.2L.1218.0_CDS_at",0.0626426904845396,2.85301790048119,1.00734851213462,0.326578897529207,0.997469446747738,-4.88357933459275
"Ag.X.1068.0_CDS_at",-0.0577690761317833,2.99318639927771,-1.00712122974981,0.326685247970412,0.997469446747738,-4.88374583215357
"Pf.UN_4.10.0_CDS_at",0.111268766305608,3.99292885835412,1.0071079713516,0.326691452618383,0.997469446747738,-4.88375554369266
"Ag.3R.2002.0_CDS_at",-0.0690478239301686,3.49944643613066,-1.00708927990704,0.326700199956954,0.997469446747738,-4.88376923465198
"Ag.3L.2088.0_CDS_at",-0.0638611413591613,2.90257124154562,-1.00693268450345,0.326773490912532,0.997469446747738,-4.88388392771657
"Ag.2R.3112.0_CDS_at",-0.0486319047389208,2.62381721273815,-1.00690328567876,0.326787251658666,0.997469446747738,-4.88390545817304
"Ag.X.119.0_CDS_at",0.0580121758524059,3.17623589018699,1.00660301416585,0.326927823448014,0.997469446747738,-4.88412533302989
"Pf.12.502.0_CDS_at",-0.0893407876667875,3.04251117486016,-1.00656133270138,0.326947339937805,0.997469446747738,-4.88415584991899
"Ag.2R.999.0_CDS_s_at",-0.0502133797110924,2.92891005205414,-1.00653226084864,0.326960952720254,0.997469446747738,-4.88417713408931
"Ag.2R.3212.0_CDS_at",0.0595203081537214,4.51132531949593,1.0064307834021,0.327008472261431,0.997469446747738,-4.88425142386567
"Ag.2R.706.0_CDS_a_at",0.0567166164247439,3.07024450361595,1.0062881111003,0.327075290603907,0.997469446747738,-4.88435586062156
"Ag.X.240.0_CDS_at",-0.0508762891016037,2.96732368047234,-1.00627741744294,0.327080299197425,0.997469446747738,-4.88436368790728
"Ag.UNKN.853.0_CDS_at",0.0792625433721563,3.84407395858433,1.00606143246558,0.327181471716914,0.997469446747738,-4.88452176390055
"Ag.UNKN.1373.0_CDS_at",-0.043729085408528,2.97000913272967,-1.00605624954378,0.327183899791177,0.997469446747738,-4.88452555683652
"Ag.UNKN.1603.0_CDS_at",-0.0563029090620478,2.95533400998545,-1.00596192594538,0.327228090339958,0.997469446747738,-4.88459458121965
"Ag.2R.1235.0_CDS_at",-0.0630040159541569,4.20101819253476,-1.00590816688782,0.327253278300776,0.997469446747738,-4.88463391865263
"Ag.2L.1928.0_CDS_s_at",-0.0500691560499366,2.63565839902535,-1.00584825922917,0.327281348695673,0.997469446747738,-4.88467775308349
"Ag.3L.938.0_CDS_at",0.0507042126314231,2.99899581864297,1.00570510688502,0.32734843115324,0.997469446747738,-4.88478248844978
"Ag.2L.2249.0_CDS_at",0.0555891339447954,2.93650755209333,1.00568357975472,0.327358519792286,0.997469446747738,-4.8847982373453
"Ag.2R.2686.0_CDS_at",0.0770021266724927,5.06960294494193,1.00564958817477,0.327374450310847,0.997469446747738,-4.88482310443069
"Pf.8.81.0_CDS_at",0.0559479372784453,2.66055223738267,1.00562506883237,0.327385941901566,0.997469446747738,-4.88484104149486
"Ag.UNKN.1826.0_CDS_at",-0.0555813833099417,2.9288042368806,-1.00552804868744,0.327431415547449,0.997469446747738,-4.88491201261042
"Pf.4.128.0_CDS_at",-0.115725383961225,5.76363294255827,-1.00548693126816,0.327450688748439,0.997469446747738,-4.88494208857816
"Pf.13_1.201.0_CDS_at",-0.0642513252555208,10.7751694451464,-1.00537831784495,0.327501603564252,0.997469446747738,-4.88502153038839
"Ag.2L.120.0_CDS_at",0.0695236024230048,3.08009636816065,1.00499455804488,0.327681543508703,0.997469446747738,-4.88530215940983
"Ag.2R.3325.0_CDS_s_at",0.0597061586564691,3.77660137657047,1.00497689497732,0.327689827159808,0.997469446747738,-4.88531507349889
"Ag.2R.1161.0_CDS_a_at",-0.0559042231443814,2.85438264680278,-1.00487362924391,0.327738259814992,0.997469446747738,-4.88539057075112
"Ag.2R.3616.0_CDS_at",0.0718264160740247,3.52966130599821,1.00481685889388,0.327764887813302,0.997469446747738,-4.88543207249954
"Ag.2L.647.0_CDS_at",-0.0483318184606349,2.75772733058232,-1.00481100960393,0.327767631495182,0.997469446747738,-4.88543634848477
"Ag.2R.1500.0_CDS_at",-0.0619691738753336,3.52578724998214,-1.00477348678204,0.327785232422763,0.997469446747738,-4.88546377814215
"Pf.14.405.0_CDS_at",0.0719942563038489,3.28990907327038,1.00475350330317,0.327794606395812,0.997469446747738,-4.88547838595421
"Ag.2R.586.1_a_at",0.0600806839962668,3.02114996280675,1.00472964404989,0.327805798687334,0.997469446747738,-4.88549582660474
"Pf.10.151.0_CDS_at",-0.0782804998660958,3.03387163852312,-1.00459437306588,0.327869258898946,0.997469446747738,-4.88559470025197
"AF221780.1_at",0.0454019952640377,2.58273449845878,1.0045285939931,0.327900121210586,0.997469446747738,-4.88564277597648
"Ag.2L.1443.0_CDS_at",-0.0853812394000777,3.21499366844213,-1.00444300272241,0.32794028208704,0.997469446747738,-4.88570532767261
"Ag.2R.3496.0_CDS_at",0.0632759450810438,2.82799574389937,1.00425903754833,0.328026613349077,0.997469446747738,-4.88583975715278
"200067_x_at",0.111489616395764,4.37890713849927,1.00412041124788,0.328091678497639,0.997469446747738,-4.8859410418502
"Pf.7.164.0_CDS_at",-0.0969708892932952,8.42650305829956,-1.00410910942152,0.328096983481912,0.997469446747738,-4.88594929878046
"Ag.X.174.0_CDS_a_at",0.0491640136779801,3.18405244059701,1.00400992122241,0.328143544187836,0.997469446747738,-4.88602176059331
"Pf.4.197.0_CDS_at",-0.0567233353493632,3.12376120502197,-1.00400457093864,0.328146055838015,0.997469446747738,-4.88602566905924
"Pf.4.146.0_CDS_at",-0.0559623433632469,2.77108908883096,-1.00398020902048,0.328157492526409,0.997469446747738,-4.88604346559207
"Ag.3L.1359.0_CDS_at",-0.0478953510588415,2.81755105132025,-1.00362326939201,0.328325089690072,0.997469446747738,-4.88630416911686
"Ag.3R.2140.0_CDS_a_at",0.0673845343996166,2.91185690829431,1.00358072776186,0.328345068658441,0.997469446747738,-4.88633523552468
"Ag.2L.2705.0_CDS_at",-0.0507227057389346,3.53004325580741,-1.00331516969967,0.328469802856045,0.997469446747738,-4.8865291357759
"Ag.2R.2444.0_CDS_at",0.0516780935141846,2.88833966254609,1.00328148857193,0.328485625455963,0.997469446747738,-4.88655372524393
"Ag.2R.3421.1_a_at",0.0514971735566963,3.25273761751793,1.00321269861988,0.328517943014636,0.997469446747738,-4.88660394426111
"Ag.2R.6.2_UTR_s_at",0.0558076480879944,2.80389132568344,1.00320635118265,0.32852092515662,0.997469446747738,-4.88660857795628
"Ag.2R.2328.0_CDS_s_at",0.0590751479927509,3.06135089498139,1.00304910492304,0.328594808382836,0.997469446747738,-4.88672336121273
"Ag.2L.276.0_CDS_at",0.0754333379083332,3.38357061080964,1.00299415994094,0.328620627403652,0.997469446747738,-4.88676346508101
"Pf.10.107.0_CDS_at",-0.150912881217319,8.35151403916126,-1.0028847413317,0.328672048189383,0.997469446747738,-4.88684332308297
"Ag.3L.750.0_CDS_at",-0.0636580264708183,3.13182856740698,-1.00282928226033,0.328698113086044,0.997469446747738,-4.8868837963967
"Ag.3L.253.0_CDS_at",-0.0874417281987423,3.64807247327536,-1.00281682161799,0.328703969592561,0.997469446747738,-4.88689288974439
"Ag.2R.3130.0_CDS_at",-0.0578438312566059,3.21207417600949,-1.00274361823999,0.328738376684748,0.997469446747738,-4.88694630906235
"Ag.UNKN.1278.0_CDS_at",-0.0465800138293109,3.01997281334818,-1.00269361316132,0.328761881550992,0.997469446747738,-4.8869827977381
"Pf.9.198.0_CDS_at",0.0469974462452781,2.69507399767737,1.00267218080026,0.328771956184035,0.997469446747738,-4.88699843643401
"Pf.13_1.33.0_CDS_at",0.231793788621022,7.15632988481631,1.0025423611982,0.32883298464458,0.997469446747738,-4.88709315656088
"Ag.3L.2073.0_CDS_s_at",-0.0555246686161879,3.09282521232995,-1.00250464926875,0.3288507145883,0.997469446747738,-4.88712067027099
"Pf.5.118.0_CDS_at",-0.05705998256331,10.6829803003452,-1.00239413460774,0.328902675978158,0.997469446747738,-4.88720129390039
"Ag.X.1109.0_CDS_at",0.0537351261539398,3.29027596418681,1.00230697090786,0.328943662355843,0.997469446747738,-4.88726487687173
"Ag.3R.784.0_CDS_at",-0.0884385721698577,3.08112536817691,-1.00223938456823,0.328975445472412,0.997469446747738,-4.88731417550697
"Ag.UNKN.1197.0_CDS_at",-0.0785610543456245,3.60916628070287,-1.00223550400018,0.32897727041165,0.997469446747738,-4.88731700597199
"Ag.3R.203.1_UTR_at",0.0720216535899656,2.86770168094928,1.00223085466978,0.32897945689095,0.997469446747738,-4.88732039715547
"Pf.13_1.222.0_CDS_at",-0.0777167016237659,9.99196129964352,-1.00212958779265,0.329027083035205,0.997469446747738,-4.88739425698703
"Ag.2R.2529.0_CDS_at",-0.0935301762375784,3.2295296470371,-1.00191269524192,0.329129104571666,0.997469446747738,-4.88755242749046
"Ag.3R.8.0_CDS_at",0.0732543057101005,3.40940279563574,1.00188369975683,0.329142745096804,0.997469446747738,-4.88757357040402
"Ag.3L.771.0_CDS_at",-0.0472076087414011,2.95673278912106,-1.00181431181268,0.329175389304422,0.997469446747738,-4.88762416450763
"Ag.3L.1801.0_CDS_at",-0.0603871215847653,7.1092774052482,-1.00176521235279,0.329198489975539,0.997469446747738,-4.88765996345316
"Pf.13_1.630.0_CDS_at",-0.054669646015969,2.58063773037229,-1.00164940768017,0.329252979100074,0.997469446747738,-4.88774439183634
"Ag.2R.331.1_UTR_at",-0.0589134960268152,3.02727742863733,-1.00152492318768,0.329311559354763,0.997469446747738,-4.88783513883603
"Ag.2R.689.0_CDS_a_at",-0.0602773770085667,3.08811093220121,-1.0015086042821,0.32931923929163,0.997469446747738,-4.88784703430216
"Ag.2R.635.0_CDS_a_at",0.0511182842782965,3.19093877715525,1.00141039731595,0.329365459704149,0.997469446747738,-4.88791861750111
"Ag.2L.249.2_UTR_a_at",0.0545097784014019,3.03953488120687,1.00121290074048,0.329458423828536,0.997469446747738,-4.88806255452824
"Ag.3L.517.1_CDS_a_at",-0.0707900831935577,3.15097031945405,-1.00121261057781,0.32945856042528,0.997469446747738,-4.88806276598284
"Ag.UNKN.987.0_CDS_at",-0.049902850100038,2.95447669186197,-1.00115044731449,0.329487825267866,0.997469446747738,-4.88810806592058
"Pf.6.219.0_CDS_at",-0.0651652252046436,2.72314946953048,-1.0010659195671,0.329527621647862,0.997469446747738,-4.88816965949131
"Ag.X.389.0_CDS_at",-0.04982459616544,3.78675700806956,-1.00093432736934,0.329589583071579,0.997469446747738,-4.88826553890984
"Ag.UNKN.2192.0_CDS_at",0.0786860486529248,4.03378582657146,1.00078632477835,0.329659281234349,0.997469446747738,-4.8883733619897
"Ag.2R.2774.0_CDS_s_at",-0.0573306388303976,2.95438915537111,-1.00076297170647,0.329670279729424,0.997469446747738,-4.88839037393759
"Ag.UNKN.1942.0_CDS_at",0.0595222305439074,3.15634138714652,1.00069623000965,0.329701714194157,0.997469446747738,-4.88843899117106
"Ag.2R.1307.0_CDS_at",-0.0502944106498989,2.8574533087677,-1.00063905834265,0.329728642969643,0.997469446747738,-4.88848063497852
"Ag.2R.2590.0_CDS_at",0.0391671225794566,2.93334083096644,1.00062803494506,0.329733835344509,0.997469446747738,-4.88848866417627
"Ag.2L.1577.0_CDS_at",0.0607461694975493,2.83648147435512,1.00060322706263,0.329745520864617,0.997469446747738,-4.88850673340451
