"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ag.UNKN.1575.0_CDS_at",-0.0436366129663734,2.76609099872543,-0.501109611970813,0.622120403225863,0.999185424164836,-5.07082210554977
"Pf.9.20.0_CDS_at",-0.0559790341592006,10.2367648084602,-0.501079020509623,0.622141523960833,0.999185424164836,-5.07083283881524
"Ag.3R.2562.0_CDS_s_at",0.0619514590363837,3.1714733935326,0.501075552919563,0.622143918050471,0.999185424164836,-5.0708340554078
"Ag.2R.918.1_a_at",0.0415993288455656,2.95265954375888,0.501069096492199,0.622148375701324,0.999185424164836,-5.07083632060245
"Ag.X.232.0_CDS_a_at",0.05640779656067,3.09493084017678,0.501034991142897,0.622171922987867,0.999185424164836,-5.07084828577031
"Ag.3L.1101.0_CDS_at",0.0641597620259065,3.08873901201802,0.500996933142526,0.622198199788938,0.999185424164836,-5.07086163671755
"Ag.3L.2258.0_at",0.0601119055998263,3.53488246861363,0.500989007231937,0.622203672227515,0.999185424164836,-5.07086441704566
"Ag.3L.754.0_CDS_at",0.0447507695632332,3.27593568820333,0.500962324791923,0.622222095262715,0.999185424164836,-5.07087377665984
"Ag.UNKN.1472.0_CDS_at",0.05700322406219,3.25384086017949,0.500944553510963,0.622234365681899,0.999185424164836,-5.07088001016817
"Pf.9.47.0_CDS_x_at",-0.0919612569818735,4.64402702673999,-0.500838347596963,0.622307699345779,0.999185424164836,-5.07091725882775
"Ag.3L.868.0_CDS_at",0.0447891867701866,3.10242705245794,0.500822170032548,0.622318870078367,0.999185424164836,-5.07092293197274
"Ag.2R.435.0_CDS_a_at",-0.0589599280419395,2.87196004948531,-0.500708466984877,0.622397385560828,0.999185424164836,-5.07096280034498
"Ag.2R.654.0_CDS_at",0.0490056101474203,3.17800350430005,0.500697429702749,0.622405007394022,0.999185424164836,-5.07096666994735
"Ag.UNKN.381.0_CDS_s_at",-0.0626858028914672,3.22722044280249,-0.50059681854589,0.62247448679336,0.999185424164836,-5.07100193979703
"Ag.3R.819.0_CDS_at",-0.0680683035281917,3.6862928663484,-0.500591334207626,0.622478274236608,0.999185424164836,-5.0710038621684
"Pf.5.65.0_CDS_at",-0.0775728002573377,8.62653372548764,-0.500547531713141,0.622508524301648,0.999185424164836,-5.07101921509827
"Ag.2R.2927.0_CDS_at",-0.0440360194673399,2.75056098707306,-0.500484184823279,0.622552272973348,0.999185424164836,-5.07104141611478
"Pf.6.93.0_CDS_at",0.0893552841122638,4.83896074198395,0.50036472068824,0.622634781297706,0.999185424164836,-5.07108327701441
"Pf.13_1.510.0_CDS_at",-0.0979836880622553,3.75148703451284,-0.500350310388239,0.622644734168509,0.999185424164836,-5.07108832581212
"Ag.2L.838.0_CDS_a_at",-0.0615952712881631,3.10280444101351,-0.500289090310798,0.622687018333605,0.999185424164836,-5.07110977333526
"Ag.3R.2623.0_at",0.0438356375329034,2.98327276148377,0.500232547390928,0.622726073223212,0.999185424164836,-5.07112958003747
"Ag.3L.1420.0_CDS_s_at",0.0480112558353398,2.92278358957607,0.500063760260176,0.622842663397886,0.999185424164836,-5.0711886924746
"Ag.2R.2953.0_CDS_at",0.0466297871240338,2.88860213570967,0.500061317580074,0.622844350760978,0.999185424164836,-5.07118954780592
"Ag.2L.1935.1_a_at",-0.0418782420438362,2.76511084211079,-0.499950050166482,0.622921214724873,0.999185424164836,-5.07122850503997
"Ag.3R.460.0_CDS_a_at",0.0421321484827444,2.83817675990718,0.499917552900592,0.622943664801721,0.999185424164836,-5.07123988148788
"Pf.7.36.0_CDS_at",0.0998348507299269,8.60359622994239,0.49990730899692,0.622950741673338,0.999185424164836,-5.07124346746427
"Ag.3L.284.0_CDS_at",-0.0497764983073195,3.33707984269328,-0.499752146588372,0.623057938271995,0.999185424164836,-5.07129777487583
"Ag.UNKN.230.0_CDS_at",-0.0633426589853827,2.95489857593517,-0.499713549272695,0.623084605228508,0.999185424164836,-5.07131128155055
"Ag.2R.841.0_CDS_at",-0.0457262658303796,3.18062262310556,-0.499583018936214,0.623174792839638,0.999185424164836,-5.07135695163967
"Pf.14.400.0_CDS_at",0.0834182278633948,7.40372817353136,0.499530289777499,0.623211226846376,0.999185424164836,-5.07137539730671
"Pf.9.146.0_CDS_at",-0.0805445003356304,4.28126199576606,-0.499528951568242,0.623212151515206,0.999185424164836,-5.07137586541343
"Ag.3R.2768.0_at",-0.0424482750990127,2.56140739769498,-0.49941055998685,0.623293959653362,0.999185424164836,-5.07141727409672
"Ag.2L.2217.1_at",0.0421876186648142,2.80935530694332,0.499250717840615,0.623404417952812,0.999185424164836,-5.07147316551494
"Ag.X.382.0_CDS_at",-0.0612135074487528,3.29548742944353,-0.499223305460143,0.623423362093269,0.999185424164836,-5.07148274896689
"Ag.3R.572.0_CDS_at",-0.0540121063666232,3.02657143377633,-0.499221337228692,0.623424722308496,0.999185424164836,-5.07148343704708
"Ag.2R.307.0_UTR_at",-0.0466432008516238,3.27747013124283,-0.499165380862695,0.623463393494705,0.999185424164836,-5.07150299791252
"Ag.2L.2607.0_CDS_at",0.0763006999042437,3.53917154227546,0.499088843369769,0.623516290020915,0.999185424164836,-5.07152974996827
"Pf.6.383.0_at",0.0537853489276401,2.56985488139098,0.498944430506645,0.623616102234776,0.999185424164836,-5.07158021563445
"Ag.3L.257.0_CDS_at",0.0632274934015977,3.16030035016996,0.498907343442873,0.623641736489976,0.999185424164836,-5.07159317358563
"Ag.3L.210.0_CDS_at",-0.0599420308818437,3.08479820771868,-0.498903293868988,0.623644535550004,0.999185424164836,-5.07159458842109
"Ag.3L.1175.0_CDS_at",0.0487537775710667,3.06531041438915,0.498777464654116,0.623731511463167,0.999185424164836,-5.07163854496331
"Ag.2R.4350.0_at",0.0515214008165241,3.5502577561085,0.498711725308922,0.623776954197258,0.999185424164836,-5.07166150575746
"Pf.9.219.0_CDS_at",0.0536985501734,2.77176562203063,0.498691004061358,0.623791278210437,0.999185424164836,-5.07166874246615
"Pf.9.43.0_CDS_x_at",-0.0532165008044796,2.85259135698537,-0.49868217757853,0.623797379755446,0.999185424164836,-5.07167182494746
"Ag.UNKN.792.0_CDS_at",0.0504241087738735,2.87134180382316,0.498674072718117,0.623802982484029,0.999185424164836,-5.07167465536949
"Ag.3R.557.2_a_at",0.0478683872796037,2.80253449629832,0.49863317463456,0.623831254873719,0.999185424164836,-5.07168893733613
"Ag.UNKN.56.0_CDS_a_at",0.0553094817635773,3.67279890702074,0.498540027521662,0.623895648672442,0.999185424164836,-5.07172146089808
"Ag.3L.680.2_at",0.0526377281383206,2.78628576803065,0.49850384333935,0.623920664102006,0.999185424164836,-5.07173409350812
"Ag.2R.11.0_UTR_at",0.0391573045574032,3.00938431228542,0.498485350263584,0.62393344921303,0.999185424164836,-5.07174054946297
"Ag.2R.1067.0_CDS_at",0.0375701026910229,2.99252425414303,0.498467452750416,0.623945822700991,0.999185424164836,-5.07174679728605
"Ag.X.150.0_UTR_at",-0.0490844406623334,3.18205949231672,-0.498437450836586,0.62396656485232,0.999185424164836,-5.07175727013522
"Pf.13_1.653.0_CDS_s_at",-0.0594018738846689,12.8763310759626,-0.498342700453793,0.624032073683055,0.999185424164836,-5.07179034091193
"Ag.2R.669.0_UTR_at",0.0561338503330764,3.18679197034866,0.498272492834035,0.624080616131787,0.999185424164836,-5.07181484160014
"Pf.11.399.0_CDS_at",-0.0677125692120502,3.19362176901967,-0.498237590029309,0.624104749035562,0.999185424164836,-5.07182702055839
"Ag.2R.1650.0_CDS_at",0.0622344126265668,3.12600345226513,0.498219041812047,0.624117574037507,0.999185424164836,-5.07183349242414
"Ag.2R.1116.0_CDS_at",0.0583768588481073,3.00335005783303,0.498208708049897,0.624124719280041,0.999185424164836,-5.07183709799167
"Ag.2L.249.2_UTR_a_at",0.046980108528047,3.03953488120687,0.498201933580022,0.624129403483533,0.999185424164836,-5.07183946164234
"Ag.2R.971.0_CDS_at",-0.0573760624880104,2.98354674361533,-0.498143803965953,0.624169597848913,0.999185424164836,-5.07185974211646
"Ag.3R.387.0_UTR_a_at",0.0539084465900896,2.95018638629335,0.498140578644409,0.624171828068643,0.999185424164836,-5.07186086731164
"Ag.2L.1077.0_CDS_at",0.0660449460926045,3.06920540028901,0.498039590369631,0.624241660523082,0.999185424164836,-5.0718960948211
"Pf.8.154.0_CDS_at",-0.0430829402536119,7.69482824411562,-0.498002118360586,0.624267572998241,0.999185424164836,-5.07190916434258
"Ag.3L.699.0_CDS_a_at",0.0543820537547943,3.49169235842208,0.497983447016842,0.624280484709532,0.999185424164836,-5.0719156761965
"Ag.UNKN.1024.0_CDS_at",0.052562899347421,3.47179494202878,0.49793732997832,0.624312376354856,0.999185424164836,-5.07193175905391
"Ag.2L.3029.0_at",-0.0440230114673468,2.91156712226877,-0.497805932809121,0.624403246553151,0.999185424164836,-5.07197757462147
"AF416574.1_x_at",0.0384802099178363,2.48803098698109,0.497596477134181,0.624548112363187,0.999185424164836,-5.07205058349437
"Ag.2R.5038.0_at",0.0404939700997362,2.78873071486615,0.497531666668766,0.624592940399808,0.999185424164836,-5.07207316813103
"Ag.X.387.0_CDS_at",-0.0534742307483933,3.24781614757107,-0.497524794831187,0.624597693593532,0.999185424164836,-5.07207556260793
"AF306408.1_s_at",-0.0447918128622358,2.46562337459885,-0.497509132408307,0.624608527226183,0.999185424164836,-5.07208102002586
"Pf.13_1.17.0_CDS_at",-0.0435348130585336,3.27415530422462,-0.497459144345358,0.624643104348062,0.999185424164836,-5.07209843676753
"Ag.UNKN.941.0_CDS_at",0.0598749313992735,2.92301882610085,0.497450943948598,0.624648776709979,0.999185424164836,-5.07210129377216
"Ag.2R.3507.0_CDS_s_at",0.103723422192083,8.83928566666746,0.497398291011175,0.624685198266784,0.999185424164836,-5.07211963688498
"Pf.13_1.535.0_CDS_at",-0.0947307100377799,8.18058169549539,-0.497364613809942,0.62470849427904,0.999185424164836,-5.07213136829021
"Pf.2.39.0_CDS_at",-0.0522081517075694,10.9485260229583,-0.49733151266377,0.624731392203789,0.999185424164836,-5.07214289828013
"Ag.2R.1783.0_CDS_at",0.0736685010031626,3.49683750656259,0.497273815052277,0.624771305823992,0.999185424164836,-5.07216299408721
"Pf.14.219.0_CDS_at",0.0911923978814841,3.75246800273531,0.497265045032064,0.624777372786921,0.999185424164836,-5.07216604844697
"Ag.UNKN.646.0_CDS_at",-0.0587964440040958,3.13387026374066,-0.497160656178196,0.624849589476784,0.999185424164836,-5.07220240025463
"Pf.5.111.0_CDS_at",-0.0624318556668229,9.54942939218586,-0.496974490549704,0.624978389386122,0.999185424164836,-5.07226721127313
"Ag.3R.1728.0_CDS_s_at",-0.0482098954356962,2.83565546101194,-0.496969557916244,0.624981802229379,0.999185424164836,-5.07226892818332
"Ag.X.739.0_CDS_at",0.0463136318527346,3.03831515290191,0.496910973301167,0.625022337045261,0.999185424164836,-5.0722893185725
"Ag.2L.279.0_CDS_at",-0.0472183051927462,3.38215671453197,-0.496874988218522,0.625047235806289,0.999185424164836,-5.07230184203837
"Ag.2R.2893.0_CDS_at",0.0478072072304707,2.94237602723177,0.496809869970432,0.625092293533451,0.999185424164836,-5.07232450215163
"Ag.2L.1361.2_a_at",-0.0580582575239763,3.3573023502915,-0.496746022382903,0.625136473514893,0.999185424164836,-5.07234671731096
"Ag.2R.732.0_CDS_at",-0.0514908821692326,3.38022999059719,-0.49652050210838,0.625292536200058,0.999185424164836,-5.07242516287335
"Pf.3.13.0_CDS_at",0.055563288486963,2.99985822708921,0.496511863334188,0.625298514694862,0.999185424164836,-5.07242816712313
"Pf.13_1.370.0_CDS_at",-0.0714068666123771,2.89354138810782,-0.496367662107109,0.625398313609949,0.999185424164836,-5.07247830758413
"Ag.3R.272.0_CDS_a_at",-0.0586492882076231,3.2901714534893,-0.496351262465994,0.625409663958705,0.999185424164836,-5.07248400904138
"Pf.12.315.0_CDS_at",-0.0563394388047374,3.66566291292737,-0.496186625668068,0.625523615986133,0.999185424164836,-5.07254123616966
"Ag.3L.2049.0_CDS_at",0.0485258880937396,2.77078923125768,0.496166921407286,0.625537254779308,0.999185424164836,-5.07254808406781
"Ag.3L.2242.0_at",-0.0495629020654755,2.97343091780813,-0.496120157502072,0.625569624131923,0.999185424164836,-5.07256433505793
"Ag.2L.2158.1_a_at",0.0465760092783634,2.95072570592381,0.496014272792311,0.625642919003622,0.999185424164836,-5.07260112573533
"Ag.UNKN.589.0_CDS_at",-0.0414832982732003,2.7505905031608,-0.496009777876701,0.625646030535408,0.999185424164836,-5.0726026873699
"Ag.2L.1698.0_CDS_at",-0.0649807015985329,3.58031371968921,-0.49600372319743,0.625650221799468,0.999185424164836,-5.07260479087977
"Pf.4.194.0_CDS_at",-0.0771983453811429,3.90492097180675,-0.495995407001134,0.625655978587275,0.999185424164836,-5.07260768004293
"Ag.3R.302.0_CDS_a_at",0.0492131977204462,3.01442482285219,0.495932189883256,0.625699740691054,0.999185424164836,-5.07262964102643
"Ag.UNKN.1698.0_CDS_at",-0.0547018362814291,3.06090489360174,-0.495890487816091,0.625728609763478,0.999185424164836,-5.07264412642048
"Ag.UNKN.1537.0_CDS_at",0.0476126038575533,2.96298943421821,0.495832365916882,0.625768846821471,0.999185424164836,-5.07266431335222
"Pf.4.61.0_CDS_at",0.100203176527865,8.3125520110614,0.495730092072508,0.625839652641518,0.999185424164836,-5.07269982961507
"Ag.3R.298.0_CDS_at",0.0524797371424257,2.98474470553646,0.495679888659944,0.625874410633645,0.999185424164836,-5.07271726098104
"200025_s_at",0.0558153790086995,3.15766893121701,0.495597238327104,0.625931634989787,0.999185424164836,-5.07274595468293
"Pf.10.274.0_CDS_at",0.0701803907805623,8.45336138855895,0.495590336680324,0.625936413571942,0.999185424164836,-5.07274835051742
"Ag.3R.1431.0_CDS_at",0.0397441398026666,3.07776411898706,0.495580287982455,0.625943371148814,0.999185424164836,-5.07275183876017
"Ag.3R.2614.0_CDS_at",-0.0666742936731528,3.4927152115422,-0.495561915832179,0.625956091860036,0.999185424164836,-5.07275821617803
"Pf.14.35.0_CDS_at",0.0522155258274708,9.41640822764036,0.495515653815409,0.625988123796724,0.999185424164836,-5.07277427383199
"Ag.3L.89.0_CDS_at",0.0417229133606503,2.82045858165905,0.495511133080557,0.625991254005845,0.999185424164836,-5.07277584291195
"Ag.2L.788.0_CDS_at",0.0419021248510707,2.88270936806742,0.495273289573978,0.626155949882036,0.999185424164836,-5.07285837536517
"Pf.7.125.0_CDS_at",-0.0821721285405506,8.2322293619465,-0.495202237212364,0.626205154343897,0.999185424164836,-5.07288302333691
"Ag.2R.317.1_a_at",0.0512864268083906,2.88187564913203,0.4951258058691,0.626258085813243,0.999185424164836,-5.07290953345746
"Pf.12.86.0_CDS_at",-0.0739126327211039,8.89730051794089,-0.494778870018869,0.626498377615527,0.999185424164836,-5.07302981805982
"Ag.3R.1937.0_CDS_at",0.0477314728729166,3.08903041803187,0.494741347385119,0.626524368798381,0.999185424164836,-5.07304282248716
"Ag.2L.2833.0_at",0.0420270949227906,3.12213114179456,0.494643244809341,0.626592324873741,0.999185424164836,-5.07307681794009
"Ag.3R.493.0_CDS_at",0.0447540842753669,2.77831798113566,0.494633738070407,0.626598910414848,0.999185424164836,-5.0730801119611
"Pf.12.165.0_CDS_at",0.0580383173707997,11.6595891434431,0.494577073473403,0.626638163978551,0.999185424164836,-5.0730997445938
"Ag.3R.854.0_CDS_at",0.0712479637165373,3.26018509775226,0.494421947796587,0.626745630854376,0.999185424164836,-5.07315348000875
"Ag.2R.253.0_CDS_s_at",-0.0540586284916591,2.98777454714777,-0.494319304055172,0.626816744375625,0.999185424164836,-5.07318902677063
"Pf.4.80.0_CDS_at",0.0606280705091935,2.67633037532896,0.494258131163521,0.626859127893749,0.999185424164836,-5.07321020828826
"Ag.2R.569.0_CDS_a_at",0.0470402551082776,3.02323936493827,0.494171868731803,0.626918896914749,0.999185424164836,-5.07324007292199
"Ag.X.1694.0_at",-0.0504113095563627,3.05863662864061,-0.494110471920326,0.626961438800631,0.999185424164836,-5.07326132584364
"Pf.9.317.0_CDS_a_at",-0.0568760406668645,10.9489298499243,-0.494039250340184,0.627010789955545,0.999185424164836,-5.07328597647979
"Pf.11.168.0_CDS_at",-0.043178774016543,2.59653210139709,-0.494016064098661,0.627026856652494,0.999185424164836,-5.0732940007732
"Pf.9.263.0_CDS_at",-0.0885835707265494,7.08350693736979,-0.494001757681938,0.627036770250395,0.999185424164836,-5.07329895175578
"Pf.9.61.0_CDS_at",-0.111978535773058,4.94853788173144,-0.494001332485763,0.627037064890201,0.999185424164836,-5.07329909890014
"Ag.2R.5336.0_at",0.0396123730001028,2.97083880190909,0.493966083607769,0.627061490833696,0.999185424164836,-5.07331129678195
"Ag.2L.454.0_UTR_a_at",-0.0518270961020337,3.14465596579548,-0.493954074228299,0.627069812913748,0.999185424164836,-5.07331545243828
"Ag.UNKN.18.1_s_at",0.067189152517487,3.22897074681278,0.493941416648979,0.627078584229192,0.999185424164836,-5.0733198322883
"Pf.7.169.0_CDS_x_at",-0.0374697834506597,3.10109915216891,-0.493940562679436,0.627079176006027,0.999185424164836,-5.07332012777996
"Ag.2R.2608.0_CDS_at",0.0436839368911408,2.86860467324741,0.493917090019021,0.627095442000031,0.999185424164836,-5.07332824962744
"Pf.9.350.0_CDS_at",-0.0850890952801864,4.77879238509106,-0.493873219640565,0.627125843651991,0.999185424164836,-5.07334342835251
"Ag.UNKN.725.0_CDS_at",0.0489104959451376,2.8757313946627,0.493844151620687,0.627145987822264,0.999185424164836,-5.07335348488785
"Ag.3L.345.0_CDS_at",0.0367248595063434,2.82756406196684,0.493841846988528,0.627147584947791,0.999185424164836,-5.07335428218687
"Ag.UNKN.1415.0_CDS_at",-0.0461168437430164,3.18393659910678,-0.493815677687175,0.62716572058154,0.999185424164836,-5.07336333533537
"Pf.14.117.0_CDS_at",0.0924132411569332,9.8168346538318,0.493695632295012,0.627248916573497,0.999185424164836,-5.07340485854343
"Ag.UNKN.1776.0_CDS_s_at",0.0598403592130006,2.97210557895674,0.493658386505798,0.6272747303547,0.999185424164836,-5.07341773972668
"Ag.2L.978.0_CDS_a_at",0.0606386328845927,3.20156499506588,0.493613628920612,0.627305750957337,0.999185424164836,-5.07343321756762
"Pf.8.128.0_CDS_at",-0.0824251115525092,7.17768094427698,-0.493595522240764,0.627318300543734,0.999185424164836,-5.0734394787426
"Ag.2R.1773.0_CDS_s_at",0.0533845281411298,3.18087794551646,0.49358885387582,0.627322922360364,0.999185424164836,-5.07344178456498
"Pf.3.240.0_CDS_at",-0.0974146812198082,9.45829432130535,-0.493548915972242,0.627350603490003,0.999185424164836,-5.07345559387394
"Ag.X.1119.1_a_at",0.0579710660105097,2.94592384923733,0.493306488896529,0.627518642892985,0.999185424164836,-5.07353939459996
"Pf.6.66.0_CDS_at",-0.0905400148805526,8.27606705588745,-0.493248387568798,0.627558919190638,0.999185424164836,-5.07355947280715
"Ag.2R.594.0_CDS_a_at",-0.0498735764179798,2.93081666067022,-0.493189748559928,0.627599569430012,0.999185424164836,-5.07357973450554
"Ag.3L.965.0_CDS_at",0.0773133130039261,3.64506492451281,0.493037654938456,0.627705010778742,0.999185424164836,-5.0736322769878
"Ag.2L.1542.0_CDS_at",-0.0483133271336329,3.15920859961212,-0.493029209258214,0.627710866123348,0.999185424164836,-5.07363519418588
"AF528114.1_RC_x_at",-0.0503116813790667,2.86217498209578,-0.493009760826967,0.627724349712351,0.999185424164836,-5.07364191162888
"Ag.2L.546.1_a_at",0.0516608831841801,3.68039787949201,0.492987488518372,0.62773979125943,0.999185424164836,-5.0736496041181
"AFFX-AgPf-J01347-4_at",0.0381502795295425,2.90482826085869,0.492965684932745,0.627754908008377,0.999185424164836,-5.0736571343929
"AF416574.1_at",0.0421274562414671,2.5132331265588,0.492878619823211,0.627815273222993,0.999185424164836,-5.073687200744
"Ag.2L.2648.0_CDS_s_at",-0.0403087277664205,2.67444315128841,-0.492862403918576,0.627826516561194,0.999185424164836,-5.07369280004478
"Ag.UNKN.1603.0_CDS_at",-0.0477781544360059,2.95533400998545,-0.492855323227647,0.627831426005338,0.999185424164836,-5.07369524492922
"Pf.8.137.0_CDS_at",0.0722057397329334,3.07382972494984,0.492846589662011,0.627837481505692,0.999185424164836,-5.07369826048632
"Pf.2.54.0_CDS_a_at",-0.0714938216608907,8.98938220111008,-0.492817836886355,0.627857417706186,0.999185424164836,-5.07370818798383
"Pf.13_1.421.0_CDS_at",-0.0798694959754247,5.27820727138882,-0.492740743007428,0.627910873439559,0.999185424164836,-5.0737348034973
"Ag.2R.3501.0_CDS_at",-0.0529716453463434,3.25313095746033,-0.492637542362169,0.627982434516283,0.999185424164836,-5.07377042568602
"Ag.2L.2664.0_CDS_at",0.0477360184677535,2.96435725262408,0.492530215264345,0.628056860958315,0.999185424164836,-5.07380746457218
"Ag.2R.2098.0_CDS_at",-0.0808847247020568,3.15258112373323,-0.492521828851466,0.628062676725081,0.999185424164836,-5.07381035841864
"Ag.UNKN.1008.0_CDS_at",-0.0727889836120656,3.59630868845555,-0.492440746992781,0.628118906246437,0.999185424164836,-5.07383833436775
"Ag.3L.1394.0_CDS_a_at",0.0443310854044299,3.34534382771447,0.492006491155771,0.628420098393979,0.999185424164836,-5.07398809139121
"Ag.2L.43.1_a_at",-0.0373143145876029,2.90781686860222,-0.492003064911875,0.62842247504214,0.999185424164836,-5.07398927245461
"Pf.9.183.0_CDS_at",0.037295517428598,11.7971829978458,0.49195485663309,0.628455915635956,0.999185424164836,-5.07400588952804
"Ag.2L.284.0_CDS_at",0.0564024563209404,3.37778637403312,0.49160189997263,0.628700775887891,0.999185424164836,-5.07412750341581
"Ag.2R.4506.0_at",-0.0634504099475484,3.19578854411307,-0.491594900920438,0.628705631859166,0.999185424164836,-5.0741299141394
