"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ag.2L.2101.0_CDS_at",-0.0556036824345483,3.49750928731966,-0.803089961456378,0.431976164525063,0.825901863302642,-6.83030059669434
"Pf.14.112.0_CDS_at",-0.0656818461210282,2.6900568422101,-0.802837535030291,0.432118496852994,0.826043621168132,-6.83050573757413
"Ag.2L.2412.0_CDS_a_at",-0.0725380315004902,3.01146325005662,-0.802679272092538,0.432207749451154,0.826043621168132,-6.8306343233596
"Ag.UNKN.279.0_CDS_s_at",0.0804605512204175,3.19747806880225,0.802418289097762,0.43235495638454,0.826043621168132,-6.830846315667
"AF221792.1_RC_x_at",-0.0610410643284962,3.17527503881202,-0.802401718187895,0.432364304232997,0.826043621168132,-6.83085977377953
"Ag.UNKN.75.0_CDS_s_at",0.0622989119744535,3.02185374418374,0.802341177555486,0.432398457003797,0.826043621168132,-6.83090893982496
"Ag.UNKN.2319.0_s_at",-0.0631062921684,2.92545989963848,-0.802337120404321,0.432400745823803,0.826043621168132,-6.8309122345805
"Ag.3L.1577.0_CDS_at",-0.0694130795890879,2.85936852318634,-0.802277683957183,0.432434277445505,0.826043621168132,-6.83096050030308
"Ag.2R.419.1_a_at",0.0593443360122872,2.92077079060583,0.802248335037725,0.432450835510565,0.826043621168132,-6.83098433203802
"Pf.11.186.0_CDS_at",0.0915248777007456,5.44127749925293,0.802131369657969,0.432516828949405,0.826043621168132,-6.8310793014866
"Ag.UNKN.2053.0_CDS_at",0.0859086835871818,3.06296052187116,0.801989765203112,0.432596732523458,0.826043621168132,-6.83119425921338
"Pf.14.63.0_CDS_at",0.145018840255505,8.86207692906393,0.801972992256175,0.43260619765713,0.826043621168132,-6.83120787461958
"Pf.11.256.0_CDS_at",-0.0971519420433675,6.84425275834061,-0.801964698446242,0.432610877980959,0.826043621168132,-6.83121460700504
"Ag.2L.285.0_CDS_a_at",-0.0719264847410828,3.10772245701861,-0.801919145918759,0.432636584534341,0.826043621168132,-6.83125158248035
"Ag.3L.2025.0_CDS_at",0.0688386993642986,3.18171739826499,0.801869767737226,0.432664451090477,0.826043621168132,-6.83129166106594
"208130_s_at",0.0927543708240368,3.31103696986459,0.801842470246586,0.432679856900236,0.826043621168132,-6.83131381651926
"Ag.2R.183.0_CDS_at",-0.0809282666857909,2.92291711233654,-0.801754129004044,0.432729716158456,0.826043621168132,-6.83138551206724
"Ag.UNKN.1337.0_CDS_at",-0.0616568119197263,2.87560146662038,-0.801750982748471,0.432731491952229,0.826043621168132,-6.83138806535378
"Ag.X.498.0_CDS_a_at",0.0900588496963293,3.14329496296042,0.80174254771721,0.432736252832731,0.826043621168132,-6.83139491060399
"Ag.X.82.2_UTR_a_at",0.0667778266907302,2.59024712528844,0.801736589367512,0.432739615850212,0.826043621168132,-6.83139974592132
"Ag.3L.2173.0_at",-0.0546492256453113,2.50635268729978,-0.801462440315286,0.432894369016485,0.82626975338556,-6.83162218696435
"Ag.2L.3056.0_at",-0.078583532159223,2.89863180276157,-0.801377628803839,0.432942250899852,0.826291878519592,-6.83169098756079
"Ag.2L.1101.0_CDS_at",0.082188259131845,3.29802482892122,0.801117285097157,0.433089253383362,0.826332387539006,-6.83190214052324
"Ag.3R.491.0_CDS_a_at",0.0755834158127786,3.19941761114669,0.801101366495527,0.433098242798811,0.826332387539006,-6.83191504930075
"Ag.3R.2501.0_CDS_at",-0.0938075113571575,3.66292870895972,-0.801057967117325,0.433122751514503,0.826332387539006,-6.83195024168567
"Ag.UNKN.1099.0_CDS_at",-0.0633078666924498,3.15935475878804,-0.801027559594272,0.433139923921257,0.826332387539006,-6.83197489796606
"Ag.UNKN.690.0_CDS_at",0.0628647887658584,2.82333377103333,0.80098802722808,0.433162250147523,0.826332387539006,-6.83200695192134
"Ag.2R.4506.0_at",-0.0895293640473587,3.19578854411307,-0.800954424934735,0.433181227882893,0.826332387539006,-6.83203419644555
"AF547162.1_RC_s_at",-0.0671342664456946,2.97157549478495,-0.800821021868235,0.433256575732488,0.826355484757032,-6.83214234827106
"Pf.13_1.548.0_CDS_at",-0.056131620920556,2.56682369783843,-0.800765299444332,0.433288050935943,0.826355484757032,-6.83218751827932
"Ag.2R.2162.0_CDS_at",-0.082606373716245,3.27204691414357,-0.800740224849658,0.433302214963951,0.826355484757032,-6.83220784342364
"Ag.2R.1002.0_CDS_s_at",-0.0834875155403043,3.42515345317402,-0.800643952629685,0.433356599487867,0.826389984400271,-6.83228587492851
"Ag.UNKN.1891.0_CDS_s_at",-0.0575049321777727,3.1212326867823,-0.800543287139404,0.433413470352353,0.826429219198788,-6.83236745794255
"AFFX-AgPf-pAsRed2_at",-0.0998186285440421,4.69246923962171,-0.800336866188406,0.433530102254866,0.826458889784657,-6.83253471911684
"Ag.UNKN.586.0_CDS_s_at",-0.0741958868152091,2.81175100480207,-0.800294230849075,0.433554194506854,0.826458889784657,-6.83256926115886
"Ag.3R.652.0_CDS_at",0.0538330880691686,3.69162386509871,0.800224671368085,0.433593502770872,0.826458889784657,-6.83262561275165
"Pf.13_1.393.0_CDS_at",0.0916959768301497,10.2227308039776,0.800173768370878,0.433622269614097,0.826458889784657,-6.8326668474384
"Ag.3L.691.0_CDS_at",0.0658495622743578,2.89433978120789,0.800056551800523,0.433688516827424,0.826458889784657,-6.83276179105245
"Pf.13_1.16.0_CDS_at",0.0935008795374104,2.85901052314571,0.799899266038574,0.433777419862547,0.826458889784657,-6.83288916968981
"Pf.11.321.0_CDS_at",0.0765292388986323,8.5970369855364,0.799877576679738,0.433789680288445,0.826458889784657,-6.83290673308775
"Ag.UNKN.1507.0_CDS_at",-0.069524335589727,3.89848421838695,-0.799848306940096,0.433806226048335,0.826458889784657,-6.83293043414778
"Ag.3L.1638.0_CDS_s_at",-0.107169390411834,3.2796888484995,-0.799836640269186,0.433812821158401,0.826458889784657,-6.83293988096434
"Ag.2L.1044.1_CDS_a_at",0.0724123488958095,2.91372972865054,0.799779690775428,0.433845015319031,0.826458889784657,-6.8329859926511
"Ag.3L.797.0_CDS_at",0.0658014479496429,3.2361260190768,0.799772280625902,0.433849204465983,0.826458889784657,-6.83299199238236
"Ag.3L.877.0_CDS_at",-0.0774488825354931,3.16040739972955,-0.799713621749118,0.433882366720909,0.826458889784657,-6.83303948453114
"AY208964.1_RC_at",-0.242063399818418,8.24214840979685,-0.799632958500118,0.433927971532389,0.826458889784657,-6.83310478682929
"Ag.UNKN.97.0_CDS_s_at",-0.0863133359869013,3.27793342820427,-0.799610945874419,0.433940417393866,0.826458889784657,-6.83312260645469
"200091_s_at",0.0732841728366733,2.87761852397171,0.799466239753009,0.434022239282897,0.826458889784657,-6.83323973731916
"Ag.3R.230.2_CDS_a_at",-0.0998200341299726,3.3927075190096,-0.799442555053693,0.434035632356389,0.826458889784657,-6.83325890676756
"Ag.2L.1538.0_CDS_a_at",0.0594390864836298,2.76246710527658,0.799362078700444,0.434081141543962,0.826458889784657,-6.83332403714735
"Pf.10.259.0_CDS_at",0.151533657932711,6.50348034669332,0.799359876885302,0.434082386707133,0.826458889784657,-6.83332581901402
"Pf.8.135.0_CDS_at",0.0811591035204371,11.3405850705695,0.799097113476298,0.434230999824581,0.826607706853392,-6.83353843309459
"Ag.2R.1781.0_CDS_at",0.0547942606974059,2.81761289429253,0.799071285478772,0.434245609279289,0.826607706853392,-6.83355932820392
"Ag.2R.566.0_CDS_at",0.0726909905514233,2.90510143799983,0.798935742551738,0.434322283372979,0.826607706853392,-6.83366897345356
"Ag.2R.3943.0_at",0.0580727128082752,2.92460954114364,0.798903387086704,0.434340587503731,0.826607706853392,-6.83369514431359
"Ag.3L.871.1_at",0.0771604076130432,3.35307456687915,0.798900765569401,0.43434207056937,0.826607706853392,-6.83369726469603
"Ag.3L.1202.0_CDS_at",0.0766042613258322,3.13592404241346,0.798636016474551,0.434491862828949,0.826788229446535,-6.83391137032433
"Ag.3R.1419.0_CDS_at",0.0735676920360262,2.84211761020547,0.798534411200363,0.434549358594791,0.826788229446535,-6.83399352207724
"Ag.3L.1709.0_CDS_at",0.0819193814501578,3.10280562100217,0.798497138690106,0.4345704513244,0.826788229446535,-6.83402365588115
"Ag.UNKN.1927.0_CDS_at",-0.0626636767719095,2.85011984356956,-0.798476423497545,0.434582174448423,0.826788229446535,-6.8340404029792
"AF528135.1_at",-0.0689714665673933,2.77265358238131,-0.798142424513863,0.434771218133847,0.827078775644545,-6.83431036684267
"Pf.6.291.0_CDS_at",0.124080039220828,8.15493351768903,0.798070790811885,0.434811769552182,0.82708681544976,-6.83436825301408
"Ag.UNKN.943.0_CDS_at",0.0616996898072157,3.06530232068292,0.797884864252797,0.434917032506149,0.827160340277221,-6.83451847496865
"Ag.2R.1428.0_CDS_a_at",-0.0727835553763563,4.5874398667507,-0.797874184525156,0.434923079353458,0.827160340277221,-6.83452710281063
"Ag.3R.2663.0_a_at",-0.049947688335551,2.93097794005522,-0.797686723072004,0.435029228320976,0.827293117818449,-6.834678529914
"Ag.2L.472.0_CDS_at",-0.0633210597687071,3.14751697687518,-0.797539681111503,0.435112501301142,0.82738237365339,-6.83479728381115
"Ag.UNKN.1182.0_CDS_s_at",-0.0729693417897566,2.91642005331402,-0.797352189823463,0.435218696024285,0.827435676157312,-6.8349486756979
"Ag.3R.958.0_CDS_at",-0.0684638933515296,2.93798477811604,-0.797196454958668,0.435306916264871,0.827435676157312,-6.83507440023634
"Ag.UNKN.1650.0_CDS_at",-0.0860040068394772,3.37073439554085,-0.797186170529766,0.435312742551529,0.827435676157312,-6.83508270203394
"Ag.3R.2013.0_CDS_at",-0.0831283475129103,3.36998745583703,-0.797143510503367,0.435336910630161,0.827435676157312,-6.83511713699602
"Ag.3R.237.0_CDS_at",-0.0880404096744243,3.06373099406684,-0.797140510325917,0.435338610344742,0.827435676157312,-6.83511955865962
"Pf.13_1.264.0_CDS_at",0.0748520511960611,3.15992086839795,0.797105270648227,0.435358575271843,0.827435676157312,-6.83514800255469
"Ag.3L.843.0_CDS_a_at",-0.0710396292533713,3.23852475979171,-0.79703953003382,0.435395821934597,0.82743739834979,-6.83520106230503
"Ag.3R.80.0_CDS_at",-0.0805573666943187,3.24956978165094,-0.796909401849998,0.435469554528562,0.827508453268304,-6.83530607769834
"Ag.2L.3948.0_at",-0.0926602937654846,3.47594274977481,-0.796791600997047,0.435536308988995,0.827556920346295,-6.8354011309377
"Pf.14.316.1_CDS_at",0.0663738295471912,2.72800548058366,0.796643088517439,0.435620475969785,0.827556920346295,-6.835520946612
"Ag.UNKN.491.0_CDS_s_at",-0.0598812040977181,2.90185264127957,-0.796620169713327,0.435633465725007,0.827556920346295,-6.83553943499753
"Pf.14.680.0_CDS_at",-0.0832989756193947,3.01048407440453,-0.796592368368443,0.435649223095956,0.827556920346295,-6.83556186141621
"Ag.2R.3382.0_CDS_s_at",0.0912173449757456,4.10093977145803,0.796531192235435,0.435683898030978,0.827556920346295,-6.83561120758987
"Ag.2L.732.1_CDS_a_at",0.0808395190354489,2.86747902323725,0.796479613283596,0.435713134573823,0.827556920346295,-6.83565280969025
"Ag.UNKN.2061.0_CDS_at",-0.0661339021640086,3.48945874158983,-0.796279146924698,0.43582677671773,0.827692423447338,-6.83581447619486
"Ag.UNKN.1342.0_CDS_at",-0.0816833225323896,3.52979037765513,-0.796225518638199,0.435857181129324,0.827692423447338,-6.83585771839026
"Ag.3L.721.1_CDS_a_at",-0.112561690442585,3.16959856741174,-0.796130428603648,0.435911095418695,0.827725771961327,-6.83593438582404
"Ag.2R.72.0_CDS_a_at",-0.0668326500919003,3.38437787538676,-0.795955007932222,0.436010566604583,0.827780472341608,-6.83607579830955
"Ag.2L.1154.0_CDS_at",-0.0790121029096307,3.39984229253471,-0.795951397807177,0.436012613851856,0.827780472341608,-6.83607870824665
"Ag.3R.393.0_CDS_at",-0.0929377720863984,3.33512005375057,-0.795808352466637,0.436093737523351,0.827810169105965,-6.83619399985291
"Ag.2L.2015.0_CDS_at",0.0703904640284974,3.24410068835419,0.795795600829814,0.436100969670431,0.827810169105965,-6.8362042764704
"Ag.2R.3493.0_CDS_at",0.0521148851217188,3.31722712083192,0.795720038663951,0.436143826620552,0.827817839591302,-6.83626516929764
"Ag.X.320.0_CDS_at",0.104408874889267,3.77363705360825,0.795660274776425,0.436177725046197,0.827817839591302,-6.83631332703527
"Ag.UNKN.1152.0_CDS_at",-0.0839905966132368,3.60128307173296,-0.795436847367068,0.436304468923843,0.827989369305465,-6.83649333489551
"Ag.2R.3055.1_at",-0.0934858252478334,3.4072994952259,-0.795321726881708,0.43636978239079,0.828044301629794,-6.8365860651132
"Ag.3R.329.1_CDS_at",0.0574984376032099,2.92241881769947,0.795202917258964,0.436437195274873,0.828083222380358,-6.83668175380213
"Ag.X.1008.0_CDS_at",0.107116531440577,3.63354752736729,0.795157387047059,0.436463030953783,0.828083222380358,-6.83671842007168
"Ag.2R.3368.0_CDS_s_at",0.0860897137565155,3.46891690336142,0.795085837475257,0.436503632992833,0.828091253092303,-6.83677603621941
"Pf.13_1.601.0_CDS_at",-0.0781645104879665,2.59866698619134,-0.79475431075574,0.436691794267613,0.828300506453551,-6.83704293883991
"Ag.X.932.0_CDS_a_at",-0.0660484865393691,2.91414586023038,-0.794599191767992,0.436779850937378,0.828300506453551,-6.83716778495096
"Ag.3R.2102.0_CDS_at",-0.0523675693151968,3.00628299293789,-0.794551509126785,0.436806921249101,0.828300506453551,-6.83720615731627
"Ag.2L.1546.0_CDS_at",-0.0799642297862473,3.62874702517648,-0.794509595533491,0.436830717229387,0.828300506453551,-6.83723988529218
"Ag.2L.1905.0_CDS_at",-0.0688677231091686,3.03902515676449,-0.794455757677985,0.436861284262794,0.828300506453551,-6.83728320631282
"Ag.UNKN.2434.0_s_at",-0.0709477671886922,3.16911839049513,-0.794433607260015,0.436873860792562,0.828300506453551,-6.83730102901062
"Ag.3R.1967.1_CDS_a_at",0.066599479699025,2.8462350107847,0.794393660235716,0.436896542421809,0.828300506453551,-6.83733317006274
"Ag.2R.4900.0_at",-0.067797269921416,2.97953788657908,-0.794317281241561,0.436939911899905,0.828300506453551,-6.83739461977779
"Ag.2R.3348.0_CDS_at",-0.0540422856556104,2.81141883405286,-0.794259321753778,0.436972824213471,0.828300506453551,-6.83744124663632
"Ag.3L.886.1_a_at",-0.0649522394480091,2.83364119796083,-0.794232870007415,0.436987845359175,0.828300506453551,-6.83746252530242
"AF547155.1_x_at",-0.053855642088408,2.61856421181238,-0.794152720092934,0.437033362031838,0.828300506453551,-6.8375269965203
"Ag.2L.610.1_CDS_at",-0.059210009503651,3.01239777685912,-0.794122585871018,0.437050475845797,0.828300506453551,-6.83755123439919
"Ag.2L.172.1_a_at",0.0659032792725152,3.24740964075953,0.793787739072879,0.437240669973898,0.828591994559773,-6.83782050410471
"Ag.UNKN.1913.0_CDS_at",0.0809954121565788,4.16565408986113,0.793679825194015,0.437301976405244,0.828639206122753,-6.83790726128995
"Ag.2L.1749.0_CDS_at",0.0856767406832473,3.37782625932434,0.793363543043398,0.437481688751625,0.828701928662501,-6.83816147229643
"Ag.3R.791.0_CDS_at",-0.0757019880947649,3.67178670741472,-0.793350697425681,0.437488988636561,0.828701928662501,-6.83817179492897
"Pf.9.18.0_CDS_at",-0.0647322008369011,2.97739556700904,-0.793314889620427,0.437509337833081,0.828701928662501,-6.83820056896147
"Ag.3L.134.0_CDS_s_at",0.0723062668992827,3.45596836008488,0.793222390074381,0.437561907071988,0.828701928662501,-6.83827489308561
"Ag.3R.1879.0_CDS_at",0.0658842499188235,3.25586590195352,0.793215646077902,0.437565739966302,0.828701928662501,-6.83828031162381
"Ag.X.133.0_CDS_a_at",-0.0847477604058375,3.40665650560193,-0.793204868569498,0.437571865316954,0.828701928662501,-6.83828897084216
"Ag.3R.274.0_UTR_a_at",0.06164897600951,3.04328188126832,0.793173225687469,0.437589849721518,0.828701928662501,-6.83831439376609
"Ag.3L.1855.0_CDS_at",0.0704645503844832,2.8900962200031,0.793085590828425,0.437639659872733,0.8287273299769,-6.83838479752287
"Ag.3L.78.0_CDS_at",-0.0719867911042653,3.22608256077297,-0.792502888387176,0.437970947668615,0.82923106894966,-6.8388527418467
"Ag.3R.183.1_CDS_a_at",-0.0754388707672666,3.19048378042288,-0.792489579307156,0.437978516192569,0.82923106894966,-6.83886342606486
"AF039282.1_s_at",-0.0568157355872012,2.53943214841249,-0.792299065365328,0.438086865380912,0.829282924044583,-6.8390163478152
"Ag.2R.994.0_CDS_a_at",-0.0843389660513079,3.10295277595312,-0.792259863707705,0.438109162236079,0.829282924044583,-6.83904780994174
"Ag.2L.2111.1_CDS_s_at",0.0535167436588342,2.71211583870889,0.79224930220807,0.4381151694555,0.829282924044583,-6.8390562860497
"Ag.2R.3860.0_at",0.0830800570449259,2.8771294056205,0.791860034531417,0.438336614693878,0.829420726596837,-6.8393686182539
"Ag.2L.2393.1_CDS_a_at",0.0964438847703466,3.80837548812362,0.791859103877994,0.438337144204133,0.829420726596837,-6.83936936479956
"Ag.2L.2431.0_CDS_at",-0.0677278416418445,2.90611109324469,-0.791745984396001,0.438401508317607,0.829420726596837,-6.83946010015866
"Ag.3L.1607.0_CDS_at",0.082167686543219,3.45616283353516,0.791738318232052,0.43840587051841,0.829420726596837,-6.83946624890088
"Pf.4.140.0_CDS_at",-0.0752716201846892,8.61297281099021,-0.791680047198796,0.438439028785358,0.829420726596837,-6.83951298408883
"Ag.X.776.0_CDS_at",0.0901878482541321,7.11138261933174,0.791619232379035,0.438473636218986,0.829420726596837,-6.8395617560432
"Pf.9.191.0_CDS_at",0.0956381413479654,2.94303313066932,0.791594580887772,0.438487664942039,0.829420726596837,-6.83958152492076
"Pf.8.150.0_CDS_at",-0.124288226871735,5.61126273564548,-0.791526005181517,0.438526691618458,0.829420726596837,-6.83963651510728
"Ag.X.595.0_CDS_at",0.0950442815955161,2.97069168499581,0.791490362552701,0.438546976817074,0.829420726596837,-6.83966509482263
"Ag.UNKN.1019.0_CDS_at",-0.0936475233010159,3.92882958409778,-0.791481101409812,0.438552247683224,0.829420726596837,-6.83967252058825
"Ag.2R.669.0_CDS_at",-0.0879813729952115,3.44331724752328,-0.791350388837639,0.438626645344406,0.829492532213188,-6.83977731982144
"Pf.13_1.390.0_CDS_at",-0.0797557475439072,9.96229404202758,-0.79117579653696,0.43872603026242,0.829611575703432,-6.83991727452472
"Pf.14.487.0_CDS_at",0.0578966582920144,2.53666676470832,0.790945137330779,0.438857352161114,0.82968101733458,-6.84010212867187
"Ag.3L.1182.0_CDS_s_at",-0.0684884936246049,3.0737641211709,-0.790931058649143,0.438865368410084,0.82968101733458,-6.84011340993084
"Ag.2L.2922.0_a_at",0.0718023324320856,3.19103643819186,0.790919288139355,0.438872070480815,0.82968101733458,-6.84012284150573
"Ag.X.1061.0_CDS_at",-0.0667590175797244,3.00023613301436,-0.7907470938869,0.438970124316925,0.829797489462189,-6.84026080378592
"Ag.3L.233.2_CDS_a_at",0.0977640592505695,3.23683540557446,0.790645067931133,0.439028228126304,0.829838429869485,-6.84034253387415
"Ag.2L.1490.1_CDS_a_at",0.0715966971665356,4.2040553907012,0.790320848523862,0.439212902881363,0.829944953018002,-6.84060219134372
"Ag.UNKN.598.0_CDS_s_at",-0.0781281443132396,3.08644324913667,-0.790300070883549,0.439224739430548,0.829944953018002,-6.84061882812854
"Pf.9.306.0_CDS_at",0.0722141746821428,6.08108622947105,0.790283009002016,0.439234459344603,0.829944953018002,-6.84063248937651
"Ag.X.284.0_CDS_at",-0.0656686309367362,3.08070317989735,-0.790251844725691,0.439252213539593,0.829944953018002,-6.8406574415342
"AF416576.1_at",0.0639009841691862,2.52679272449827,0.790226175151534,0.439266837753961,0.829944953018002,-6.84067799358283
"Pf.6.43.0_CDS_at",-0.11091375408086,9.27950334226541,-0.79008953099174,0.439344690394227,0.829962207009207,-6.84078738564646
"Ag.2L.1394.0_CDS_a_at",-0.0556591663730255,3.04942542101733,-0.790082190894186,0.439348872637444,0.829962207009207,-6.84079326134581
